id,polarity,movie_id,rating,testset,valence
45327,1,5795,10,0,1.93349330277683
45328,1,5796,8,0,0.3300451843295871
45329,1,5797,8,0,0.9462689954893172
45330,1,5798,8,0,0.4158076326157571
45331,1,5799,10,0,0.7439128494900397
45332,1,579,10,0,1.050400929872606
45333,1,57,10,0,-0.4069094262478786
45334,1,5800,10,0,2.3911618649225113
45335,1,5801,10,0,-0.8847734011690066
45336,1,5802,10,0,1.5192177358245518
45337,1,5803,10,0,1.4448134765714795
45338,1,5804,10,0,1.2186245284421495
45339,1,5805,9,0,-1.6038971630109926
45340,1,5806,7,0,1.3992108660615348
45341,1,5807,8,0,-0.39911816578720943
45342,1,5808,10,0,3.503331315906419
45343,1,5809,10,0,1.9450390349344306
45344,1,580,9,0,1.13557077405091
45345,1,5810,9,0,-0.20392128488193778
45346,1,5811,9,0,2.2400089973386685
45347,1,5812,9,0,1.025126951722134
45348,1,5813,8,0,-0.5294083744701509
45349,1,5814,8,0,0.24611628602432334
45350,1,5815,10,0,-0.05454508110401929
45351,1,5816,10,0,0.67976262260462
45352,1,5817,10,0,0.3519679381806434
45353,1,5818,7,0,-0.010754291483019039
45354,1,5819,10,0,1.219778553687707
45355,1,581,10,0,3.4173915125831065
45356,1,5820,7,0,-0.3916505298524218
45357,1,5821,7,0,1.606377010949577
45358,1,5822,10,0,0.27006453822371407
45359,1,5823,10,0,0.26288352220713984
45360,1,5824,10,0,3.350209507008796
45361,1,5825,9,0,0.1955811482551397
45362,1,5826,10,0,-0.5716552551652734
45363,1,5827,10,0,-0.43236939212482534
45364,1,5828,9,0,-0.26873916077194887
45365,1,5829,10,0,1.7151896099228012
45366,1,582,9,0,-1.2745588598792639
45367,1,5830,8,0,0.2078426664891928
45368,1,5831,8,0,0.7693471334306862
45369,1,5832,9,0,0.03113255076315143
45370,1,5833,10,0,2.7289969129927885
45371,1,5834,9,0,1.1837044996031518
45372,1,5835,10,0,0.24862192396443047
45373,1,5836,8,0,0.45895704146830363
45374,1,5837,7,0,0.08930872054950025
45375,1,5838,8,0,-0.7329970225454889
45376,1,5839,7,0,2.2364747950241477
45377,1,583,8,0,1.2834343754518078
45378,1,5840,7,0,-0.24536024860629982
45379,1,5841,7,0,-0.2318778540383971
45380,1,5842,8,0,0.8492134799604315
45381,1,5843,10,0,0.03113255076315143
45382,1,5844,8,0,0.3717785569820253
45383,1,5845,7,0,1.2428590585988621
45384,1,5846,10,0,-0.2339326228259106
45385,1,5847,10,0,0.13782545082415537
45386,1,5848,7,0,-0.5649979601198771
45387,1,5849,8,0,0.33797802303162433
45388,1,584,8,0,0.03113255076315143
45389,1,5850,9,0,0.5063194165810768
45390,1,5851,10,0,0.19227752676202645
45391,1,5852,7,0,-0.7885496207783306
45392,1,5853,10,0,-0.09239296702592459
45393,1,5854,8,0,-1.5166043249063135
45394,1,5855,9,0,1.826610514928474
45395,1,5856,8,0,1.2798840352271752
45396,1,5857,10,0,0.34735065258869663
45397,1,5858,8,0,0.6873714592759645
45398,1,5859,9,0,0.8094512627250401
45399,1,585,10,0,1.9991981533590633
45400,1,5860,8,0,4.070220910215524
45401,1,5861,8,0,-1.1981552108093099
45402,1,5862,8,0,3.041675592766244
45403,1,5863,8,0,-0.23009109857099644
45404,1,5864,7,0,-0.4763426533731711
45405,1,5865,9,0,0.7432876036139638
45406,1,5866,9,0,-0.3624408492571809
45407,1,5867,9,0,1.9479880433846162
45408,1,5868,8,0,-1.0233970047046848
45409,1,5869,10,0,0.37186590211182463
45410,1,586,10,0,0.5579287448143686
45411,1,5870,8,0,-1.67992462157444
45412,1,5871,9,0,0.7007708840407794
45413,1,5872,9,0,-0.26965062494074804
45414,1,5873,8,0,1.6741855473152167
45415,1,5874,10,0,1.6718279318107745
45416,1,5875,8,0,1.833812925954981
45417,1,5876,8,0,3.873222428880271
45418,1,5877,8,0,3.1241525629343987
45419,1,5878,10,0,1.9749438237496066
45420,1,5879,10,0,3.189825869366141
45421,1,587,10,0,0.6139313725448577
45422,1,5880,10,0,0.7816051410070799
45423,1,5881,7,0,1.1403283540896871
45424,1,5882,9,0,1.778956240853451
45425,1,5883,10,0,0.2632294191794418
45426,1,5884,10,0,1.0947591520856095
45427,1,5885,10,0,0.7488474823273785
45428,1,5886,10,0,2.099933905604609
45429,1,5887,7,0,0.47422657228516335
45430,1,5888,9,0,0.061698624834680624
45431,1,5889,7,0,2.9000732531388813
45432,1,588,9,0,1.781849988684727
45433,1,5890,8,0,-0.0010488036454929092
45434,1,5891,10,0,2.1246752958533497
45435,1,5892,8,0,0.7899915758723841
45436,1,5893,9,0,1.120190449163643
45437,1,5894,7,0,2.1516539394756475
45438,1,5895,10,0,2.9782978706686545
45439,1,5896,10,0,3.7477453073237634
45440,1,5897,10,0,0.9099071803196791
45441,1,5898,8,0,0.5306331445487598
45442,1,5899,7,0,0.3731521295877452
45443,1,589,10,0,0.43347382330885814
45444,1,58,9,0,-1.2914655771407477
45445,1,5900,10,0,1.4942428795717722
45446,1,5901,7,0,0.6369958046810067
45447,1,5902,9,0,1.406947023201614
45448,1,5903,8,0,2.762651627748739
45449,1,5904,8,0,1.8233400632633305
45450,1,5905,9,0,0.8150428460711974
45451,1,5906,8,0,2.076667386019727
45452,1,5907,10,0,1.2635723322370782
45453,1,5908,10,0,2.0481040627444616
45454,1,5909,8,0,-0.14668894933852458
45455,1,590,10,0,0.9699893488190656
45456,1,5910,8,0,0.22500879201686377
45457,1,5911,9,0,-0.9945235944461029
45458,1,5912,7,0,-0.968095734145546
45459,1,5913,10,0,-0.6608494039117953
45460,1,5914,8,0,-0.21432973217462745
45461,1,5915,7,0,0.1634288940874594
45462,1,5916,10,0,-0.5394495096534623
45463,1,5917,7,0,0.6007628061623903
45464,1,5918,9,0,2.5204402679473845
45465,1,5919,9,0,-3.3306696508542197
45466,1,591,10,0,0.07753581779350117
45467,1,5920,9,0,1.5765543513779934
45468,1,5921,7,0,1.9335861370903205
45469,1,5922,8,0,-0.3688357111728632
45470,1,5923,7,0,-0.05187256781641855
45471,1,5924,8,0,0.5966049210864809
45472,1,5925,7,0,0.8838289822030954
45473,1,5926,7,0,-0.34517100502755504
45474,1,5927,9,0,-0.1530251177329523
45475,1,5928,8,0,-0.7588656136591502
45476,1,5929,10,0,-2.141747390757059
45477,1,592,10,0,1.6091949795724485
45478,1,5930,7,0,-3.7082815110524328
45479,1,5931,7,0,-0.6080970852545283
45480,1,5932,10,0,1.213062505127494
45481,1,5933,7,0,-1.3514784645878506
45482,1,5934,10,0,-0.3275626095165742
45483,1,5935,9,0,-1.5252134226038176
45484,1,5936,10,0,-0.5518286557557471
45485,1,5937,9,0,0.3101485229621619
45486,1,5938,10,0,-0.2482510314124056
45487,1,5939,7,0,0.8641507739431011
45488,1,593,9,0,-0.15735823934462415
45489,1,5940,7,0,0.666741029033562
45490,1,5941,8,0,0.9521670933352436
45491,1,5942,7,0,0.8484819945933344
45492,1,5943,10,0,0.8859163663681864
45493,1,5944,9,0,0.4849066750966874
45494,1,5945,10,0,-0.22073014291534165
45495,1,5946,7,0,0.8098971309452844
45496,1,5947,7,0,2.3746677753651957
45497,1,5948,8,0,0.9735865013020377
45498,1,5949,10,0,6.929895468707807
45499,1,594,9,0,0.047862502547863686
45500,1,5950,10,0,1.8225144872836316
45501,1,5951,10,0,2.399603211803287
45502,1,5952,9,0,2.389635401860465
45503,1,5953,9,0,1.3733043246823429
45504,1,5954,7,0,0.1911719008546587
45505,1,5955,10,0,1.0409046406262445
45506,1,5956,9,0,0.7053496076871234
45507,1,5957,9,0,-0.08766416569132994
45508,1,5958,9,0,0.9146831293933583
45509,1,5959,7,0,1.4019746606378942
45510,1,595,9,0,-0.03022069013992092
45511,1,5960,8,0,0.28060565531756265
45512,1,5961,10,0,1.8912390320899017
45513,1,5962,7,0,0.07463042540340668
45514,1,5963,10,0,-1.2738036884445372
45515,1,5964,8,0,-0.44498122276834556
45516,1,5965,10,0,0.4661112971657124
45517,1,5966,7,0,-1.050300784186998
45518,1,5967,10,0,-1.3825483750451766
45519,1,5968,10,0,0.1455344753950374
45520,1,5969,10,0,0.18820820918629774
45521,1,596,7,0,-0.2820246163462888
45522,1,5970,10,0,-1.4498665143693834
45523,1,5971,7,0,-0.8617185602736877
45524,1,5972,8,0,1.0508368251167015
45525,1,5973,9,0,-3.478122453302234
45526,1,5974,7,0,-0.7959049377169853
45527,1,5975,8,0,-1.3922978986714438
45528,1,5976,7,0,-0.5090544696676723
45529,1,5977,8,0,-1.2601035704476053
45530,1,5978,9,0,0.2653518757491456
45531,1,5979,9,0,-0.8663495307666185
45532,1,597,7,0,-1.1911896767983006
45533,1,5980,10,0,-0.7064401061803248
45534,1,5981,7,0,-0.5117209247472476
45535,1,5982,9,0,0.24056676199401505
45536,1,5983,8,0,-1.000751336688185
45537,1,5984,10,0,0.18705324110965735
45538,1,5985,10,0,-0.4001599350766757
45539,1,5986,10,0,-2.264588610805933
45540,1,5987,8,0,-0.07589691996050667
45541,1,5988,7,0,0.5503713310600468
45542,1,5989,7,0,0.6918747226083495
45543,1,598,9,0,-1.1635273865396616
45544,1,5990,7,0,0.6743947709722318
45545,1,5991,8,0,0.44089513795397184
45546,1,5992,7,0,-0.12437235107576496
45547,1,5993,8,0,2.14043424958828
45548,1,5994,8,0,0.7018090830071025
45549,1,5995,10,0,-0.25008354738151417
45550,1,5996,7,0,-0.42041172529356163
45551,1,5997,9,0,0.6237673493552892
45552,1,5998,10,0,2.435236640161748
45553,1,5999,7,0,0.7905479241312628
45554,1,599,10,0,-0.8375147650949779
45555,1,59,7,0,0.12976145256373106
45556,1,5,10,0,1.5479575784544937
45557,1,6000,9,0,0.23412263241767872
45558,1,6001,7,0,1.525136256446956
45559,1,6002,7,0,0.8389502226536242
45560,1,6003,8,0,0.03113255076315143
45561,1,6004,10,0,-0.6294660126986852
45562,1,6005,8,0,0.28147188137504153
45563,1,6006,10,0,0.4775581062815709
45564,1,6007,8,0,0.5186087320763682
45565,1,6008,7,0,1.2681033608454408
45566,1,6009,10,0,-0.9893391109130588
45567,1,600,10,0,-0.4563436305500654
45568,1,6010,8,0,-0.2638080740457783
45569,1,6011,8,0,1.3729313955981755
45570,1,6012,9,0,2.0871461690746838
45571,1,6013,7,0,0.5341053433139042
45572,1,6014,8,0,0.0012133777301725263
45573,1,6015,7,0,-0.21907646265424963
45574,1,6016,10,0,0.9146831293933583
45575,1,6017,8,0,-0.3856173175387241
45576,1,6018,9,0,-1.5014561164683098
45577,1,6019,8,0,-0.3777474708552564
45578,1,601,7,0,0.47094439434796387
45579,1,6020,7,0,-0.43336261057387077
45580,1,6021,7,0,-0.22964354234712073
45581,1,6022,7,0,-1.0094461452313561
45582,1,6023,8,0,0.36044258339737006
45583,1,6024,10,0,1.0533326048091738
45584,1,6025,9,0,-0.1388670542391162
45585,1,6026,8,0,0.30453310716947907
45586,1,6027,9,0,0.7613396405401809
45587,1,6028,9,0,1.9810372760160213
45588,1,6029,7,0,-0.048486525158466694
45589,1,602,10,0,1.8176524020593914
45590,1,6030,10,0,0.10935995377230717
45591,1,6031,7,0,1.798233708023565
45592,1,6032,10,0,0.932610242582954
45593,1,6033,8,0,1.8103017159268047
45594,1,6034,10,0,2.454585566434573
45595,1,6035,10,0,0.28568602936529464
45596,1,6036,10,0,0.28568602936529464
45597,1,6037,10,0,2.032987292418744
45598,1,6038,10,0,-0.22435195390100326
45599,1,6039,10,0,1.6116453870706016
45600,1,603,10,0,1.0067544085742215
45601,1,6040,10,0,1.199463894406398
45602,1,6041,10,0,0.4694832254323999
45603,1,6042,9,0,1.2464021185632934
45604,1,6043,10,0,2.6635039298545244
45605,1,6044,10,0,0.8389502226536242
45606,1,6045,9,0,0.04985680143610835
45607,1,6046,7,0,-0.05948802140404912
45608,1,6047,10,0,0.9693026197086777
45609,1,6048,9,0,2.0453968764246926
45610,1,6049,8,0,3.136026854072244
45611,1,604,8,0,3.0604488203524305
45612,1,6050,10,0,1.5457906855577896
45613,1,6051,9,0,-0.3535425310894542
45614,1,6052,9,0,2.126409637229069
45615,1,6053,10,0,1.3323615847458177
45616,1,6054,9,0,2.0113859876931066
45617,1,6055,8,0,2.0409439874545137
45618,1,6056,9,0,0.15513964951826814
45619,1,6057,9,0,1.025126951722134
45620,1,6058,8,0,-1.4187966039120574
45621,1,6059,10,0,2.601461506778298
45622,1,605,8,0,0.6131208039471081
45623,1,6060,10,0,1.6804269642062033
45624,1,6061,10,0,2.1302345315088536
45625,1,6062,10,0,2.7299779545790543
45626,1,6063,10,0,-1.6024542968375843
45627,1,6064,7,0,0.19647534910330514
45628,1,6065,10,0,-0.49131474790514434
45629,1,6066,10,0,1.2499868615861298
45630,1,6067,10,0,1.473961536897426
45631,1,6068,9,0,-0.4648958442573154
45632,1,6069,8,0,0.03113255076315143
45633,1,606,10,0,2.8584944023798133
45634,1,6070,8,0,-0.35534137140027605
45635,1,6071,8,0,2.2301917686872192
45636,1,6072,7,0,0.5411664534077254
45637,1,6073,9,0,0.7277289489875438
45638,1,6074,7,0,0.35611667163862926
45639,1,6075,10,0,0.16307610383859378
45640,1,6076,9,0,1.2663877286539256
45641,1,6077,9,0,2.2694606832930067
45642,1,6078,8,0,1.3183867271089473
45643,1,6079,9,0,0.2106475889610333
45644,1,607,10,0,2.437397956394353
45645,1,6080,10,0,0.3632868084029304
45646,1,6081,9,0,-1.39668518430326
45647,1,6082,9,0,2.186995962620856
45648,1,6083,8,0,2.3140955365405795
45649,1,6084,8,0,0.3983224016224557
45650,1,6085,8,0,0.34762828042173105
45651,1,6086,8,0,0.6783599625790127
45652,1,6087,9,0,1.673497155746358
45653,1,6088,10,0,1.0717587878165045
45654,1,6089,10,0,0.17665852841989108
45655,1,608,8,0,2.5950755963285714
45656,1,6090,7,0,1.840644135797815
45657,1,6091,7,0,1.0665044964255894
45658,1,6092,8,0,1.659007556239409
45659,1,6093,8,0,-0.6330730905690142
45660,1,6094,10,0,0.3637633568356987
45661,1,6095,7,0,-1.531190441069769
45662,1,6096,10,0,-1.8587884032430195
45663,1,6097,10,0,-0.2877428460357201
45664,1,6098,10,0,-1.5817488691363522
45665,1,6099,8,0,-2.4131673725699625
45666,1,609,9,0,2.283690804823421
45667,1,60,8,0,0.20939004053232782
45668,1,6100,10,0,1.9345199410671785
45669,1,6101,8,0,1.7008344316391322
45670,1,6102,10,0,1.4193208697126434
45671,1,6103,10,0,2.2455698051762005
45672,1,6104,10,0,0.6111042126332354
45673,1,6105,10,0,0.2067450881306459
45674,1,6106,9,0,2.173742703941403
45675,1,6107,7,0,-0.3163263755801003
45676,1,6108,8,0,1.8571370799322444
45677,1,6109,8,0,1.2712035383143183
45678,1,610,9,0,2.1224456558845657
45679,1,6110,8,0,1.89956398417416
45680,1,6111,10,0,0.7539648793438815
45681,1,6112,7,0,1.4382382164514431
45682,1,6113,8,0,3.3561100882643458
45683,1,6114,7,0,2.2509621036853216
45684,1,6115,10,0,-1.9682161871657735
45685,1,6116,8,0,-0.0755603492978525
45686,1,6117,10,0,-0.3066821120274094
45687,1,6118,10,0,1.4079348437243073
45688,1,6119,9,0,0.24677879368306357
45689,1,611,10,0,-1.6096162957708684
45690,1,6120,9,0,1.321884700414234
45691,1,6121,10,0,0.41092742635344864
45692,1,6122,8,0,-1.2106142083928144
45693,1,6123,7,0,-0.6843631014826951
45694,1,6124,7,0,-1.1433100645237686
45695,1,6125,9,0,1.3005603208767527
45696,1,6126,10,0,0.6836006703669942
45697,1,6127,8,0,-3.61707629003254
45698,1,6128,7,0,-2.132529335685279
45699,1,6129,7,0,-0.7519560087225116
45700,1,612,10,0,1.624736503492541
45701,1,6130,7,0,2.752468332944186
45702,1,6131,10,0,0.2059149197721791
45703,1,6132,10,0,-0.4141212841371077
45704,1,6133,7,0,-1.2727479147882208
45705,1,6134,7,0,1.2898895394965946
45706,1,6135,8,0,-0.10678753955961241
45707,1,6136,10,0,3.0759837755810953
45708,1,6137,7,0,2.1293326616997246
45709,1,6138,8,0,0.7275364430740988
45710,1,6139,10,0,1.3461845747708998
45711,1,613,10,0,2.106673182745382
45712,1,6140,9,0,2.8584944023798133
45713,1,6141,9,0,1.0621042756620431
45714,1,6142,9,0,-0.8376099176106826
45715,1,6143,7,0,0.07507128224097641
45716,1,6144,7,0,-0.15894219556401765
45717,1,6145,8,0,3.9633976522879024
45718,1,6146,7,0,2.0299634568511182
45719,1,6147,7,0,3.869603938719544
45720,1,6148,10,0,0.9107562379327793
45721,1,6149,7,0,0.9940359738137314
45722,1,614,10,0,0.5458222082176399
45723,1,6150,7,0,0.3657315864574304
45724,1,6151,7,0,1.1848261798710988
45725,1,6152,10,0,2.090719416811493
45726,1,6153,7,0,1.8819125929077614
45727,1,6154,10,0,0.6418427107123504
45728,1,6155,7,0,2.2411664871796684
45729,1,6156,10,0,0.4847200135893538
45730,1,6157,10,0,0.09813164677302216
45731,1,6158,10,0,1.7959826237468006
45732,1,6159,7,0,0.10206994488973427
45733,1,615,10,0,1.7602629393551588
45734,1,6160,10,0,0.0786512373449423
45735,1,6161,9,0,1.8280780831239618
45736,1,6162,8,0,2.3444286111767836
45737,1,6163,10,0,2.897225386648534
45738,1,6164,7,0,-2.7962293008535073
45739,1,6165,8,0,-0.9737731675825269
45740,1,6166,10,0,-0.8160908612195393
45741,1,6167,7,0,-0.512590882240052
45742,1,6168,10,0,2.427201916539983
45743,1,6169,10,0,1.1205747321200297
45744,1,616,7,0,2.2899900086231098
45745,1,6170,10,0,3.046985192487589
45746,1,6171,8,0,0.7936990252655686
45747,1,6172,7,0,0.8494043337016196
45748,1,6173,8,0,0.5538381031628677
45749,1,6174,10,0,1.1261224008112207
45750,1,6175,8,0,0.935230817268479
45751,1,6176,9,0,1.8428401450029535
45752,1,6177,7,0,1.4041245052751514
45753,1,6178,7,0,-0.6174975210783171
45754,1,6179,8,0,-0.1740791965316054
45755,1,617,7,0,0.6726348196173519
45756,1,6180,7,0,-0.5210345873172767
45757,1,6181,9,0,-0.6080028869586219
45758,1,6182,7,0,-0.4566551169278997
45759,1,6183,7,0,-2.0169564230227692
45760,1,6184,7,0,0.17250064334398452
45761,1,6185,8,0,0.5625161611733736
45762,1,6186,10,0,-0.7901098367729
45763,1,6187,9,0,-1.3638653672151122
45764,1,6188,9,0,-0.7165995091685267
45765,1,6189,10,0,1.9546656137482574
45766,1,618,10,0,2.6276893532682477
45767,1,6190,7,0,0.5786850220269389
45768,1,6191,9,0,-0.6592697618409147
45769,1,6192,9,0,0.7910558942806724
45770,1,6193,7,0,0.4256696457436444
45771,1,6194,8,0,0.79452025069965
45772,1,6195,10,0,0.09627913720592916
45773,1,6196,8,0,0.9904160361330894
45774,1,6197,10,0,-0.2541975443541248
45775,1,6198,7,0,-0.10992888651923931
45776,1,6199,8,0,-1.4099099413511451
45777,1,619,9,0,2.8105730150642763
45778,1,61,10,0,-0.13235435902420467
45779,1,6200,7,0,-1.9510939647724426
45780,1,6201,9,0,-0.059746937324526586
45781,1,6202,7,0,0.3026870788845229
45782,1,6203,7,0,1.7129253762937504
45783,1,6204,7,0,0.6728483867480554
45784,1,6205,8,0,-2.089388837949345
45785,1,6206,8,0,0.38455278221523137
45786,1,6207,9,0,0.25202019542070314
45787,1,6208,7,0,-1.3323585196910372
45788,1,6209,8,0,0.368554335523987
45789,1,620,10,0,1.9509461537127357
45790,1,6210,10,0,1.8619047157786375
45791,1,6211,8,0,-0.3183166668523896
45792,1,6212,9,0,1.4413229063843
45793,1,6213,7,0,1.6018891349946285
45794,1,6214,7,0,0.7398380280813116
45795,1,6215,7,0,1.305725514516146
45796,1,6216,7,0,0.6708777820892167
45797,1,6217,8,0,1.60823562624405
45798,1,6218,7,0,2.908536205063292
45799,1,6219,7,0,0.10402247638149019
45800,1,621,10,0,2.4845860415681873
45801,1,6220,8,0,0.7043139440052135
45802,1,6221,7,0,1.6530300470393757
45803,1,6222,9,0,1.1671261518591307
45804,1,6223,7,0,-0.354575454920354
45805,1,6224,7,0,0.9466592455723539
45806,1,6225,8,0,0.2791467482733848
45807,1,6226,10,0,1.6204779703109766
45808,1,6227,7,0,1.2284337430293908
45809,1,6228,7,0,3.5090378372650624
45810,1,6229,7,0,2.3778428876049778
45811,1,622,10,0,0.9965731830224984
45812,1,6230,8,0,0.786961956640872
45813,1,6231,10,0,0.9735865013020377
45814,1,6232,10,0,1.6440570969874213
45815,1,6233,9,0,0.3386982592676261
45816,1,6234,8,0,2.194492755409233
45817,1,6235,8,0,1.6292066408073491
45818,1,6236,8,0,1.9210803125389935
45819,1,6237,7,0,0.05499214444767784
45820,1,6238,9,0,-0.6263934612407214
45821,1,6239,8,0,0.11742953900526455
45822,1,623,10,0,3.6559554374511793
45823,1,6240,10,0,-3.2079810268170994
45824,1,6241,10,0,-0.4996357390710232
45825,1,6242,8,0,-0.23975241705640632
45826,1,6243,9,0,1.6916086212464951
45827,1,6244,8,0,-0.22271727492379306
45828,1,6245,10,0,-0.28035646678783466
45829,1,6246,9,0,0.9497269076175084
45830,1,6247,10,0,-1.1722487331893925
45831,1,6248,7,0,-1.978794751916719
45832,1,6249,7,0,-1.785759479795885
45833,1,624,9,0,-0.11875169197315327
45834,1,6250,10,0,-0.9331880807627152
45835,1,6251,7,0,-0.8851421233718777
45836,1,6252,10,0,-1.112886695555728
45837,1,6253,8,0,-0.5911236559106405
45838,1,6254,10,0,0.19087050848160425
45839,1,6255,8,0,0.047764091066777516
45840,1,6256,8,0,-0.6163548961719614
45841,1,6257,10,0,-0.003559005698400586
45842,1,6258,8,0,0.5989224308009221
45843,1,6259,8,0,-0.0849912395711027
45844,1,625,10,0,2.084200425465414
45845,1,6260,10,0,-0.15894219556401765
45846,1,6261,8,0,1.0686965330077973
45847,1,6262,9,0,1.2010753859148713
45848,1,6263,7,0,-1.331451474112347
45849,1,6264,7,0,0.6222186521464246
45850,1,6265,7,0,0.2748706414197598
45851,1,6266,8,0,0.12616992392673596
45852,1,6267,10,0,-0.3113118971034622
45853,1,6268,9,0,-0.06417178131381379
45854,1,6269,10,0,-0.1277080026984563
45855,1,626,9,0,1.7005194337062197
45856,1,6270,8,0,1.798233708023565
45857,1,6271,9,0,-0.8829769200602785
45858,1,6272,7,0,-0.7873143010206183
45859,1,6273,9,0,0.813705920407048
45860,1,6274,8,0,0.5804485676486735
45861,1,6275,7,0,-0.9849506146615864
45862,1,6276,7,0,-0.48293324043987573
45863,1,6277,7,0,2.2060262827759676
45864,1,6278,7,0,0.15964899856390752
45865,1,6279,10,0,0.4871586558626125
45866,1,627,8,0,5.567059537541994
45867,1,6280,7,0,-0.1470299768729642
45868,1,6281,8,0,1.0038487841175063
45869,1,6282,7,0,-1.235033843656482
45870,1,6283,7,0,-0.09457698554117515
45871,1,6284,7,0,1.0740846065223488
45872,1,6285,7,0,0.009953810301605802
45873,1,6286,8,0,0.23308696873576895
45874,1,6287,10,0,0.3637633568356987
45875,1,6288,7,0,1.0185003223824074
45876,1,6289,10,0,0.42190614001098237
45877,1,628,9,0,3.2057142788941384
45878,1,6290,7,0,2.2971799171323877
45879,1,6291,10,0,0.8452367415010216
45880,1,6292,10,0,0.27347785233029187
45881,1,6293,10,0,1.787524004040168
45882,1,6294,10,0,-0.6790578669415057
45883,1,6295,7,0,0.17018313362954335
45884,1,6296,7,0,1.2372099839702573
45885,1,6297,10,0,2.316803580341107
45886,1,6298,9,0,1.2002526413050614
45887,1,6299,8,0,4.348179679038053
45888,1,629,9,0,1.6524478625495782
45889,1,62,10,0,0.12779449440816498
45890,1,6300,8,0,1.4935610947028017
45891,1,6301,10,0,-0.04740527844842031
45892,1,6302,8,0,-0.02902408437762621
45893,1,6303,8,0,-0.16766632942864512
45894,1,6304,8,0,2.033847195658286
45895,1,6305,10,0,2.749749715779171
45896,1,6306,10,0,1.3256436795198696
45897,1,6307,8,0,0.27454780951160557
45898,1,6308,8,0,0.0925969388417728
45899,1,6309,8,0,-0.4486003265869665
45900,1,630,10,0,1.1388676045681858
45901,1,6310,10,0,0.26099936796775786
45902,1,6311,10,0,2.2556010663733197
45903,1,6312,7,0,0.6744843493346053
45904,1,6313,9,0,1.7814041731925137
45905,1,6314,9,0,1.8514888113930565
45906,1,6315,10,0,1.6586475661895483
45907,1,6316,8,0,1.2091999889367586
45908,1,6317,10,0,3.565334865283979
45909,1,6318,7,0,1.4779096855368945
45910,1,6319,10,0,0.26099936796775786
45911,1,631,10,0,3.5724746679395754
45912,1,6320,10,0,0.35156689394637214
45913,1,6321,7,0,0.22049396807696908
45914,1,6322,7,0,0.05430764790754914
45915,1,6323,7,0,0.5825267707879753
45916,1,6324,8,0,0.526320219690363
45917,1,6325,7,0,2.884433501935928
45918,1,6326,10,0,-0.16823270800468865
45919,1,6327,10,0,3.8928950798005424
45920,1,6328,10,0,0.6594351844557422
45921,1,6329,10,0,-0.1769416980571207
45922,1,632,10,0,0.19234177914480283
45923,1,6330,10,0,-0.07815450335170666
45924,1,6331,10,0,2.8983164002899056
45925,1,6332,8,0,0.2667460383978723
45926,1,6333,8,0,-1.5730443863243144
45927,1,6334,8,0,-0.7034271459803919
45928,1,6335,10,0,-0.03699665048062165
45929,1,6336,7,0,-0.45993556030710864
45930,1,6337,7,0,-1.828973930563599
45931,1,6338,9,0,1.840644135797815
45932,1,6339,7,0,1.0792063405865668
45933,1,633,8,0,0.6151449988020019
45934,1,6340,10,0,1.7296997467914115
45935,1,6341,7,0,1.6059197556635996
45936,1,6342,10,0,1.9957865553480603
45937,1,6343,10,0,0.9931394878277399
45938,1,6344,7,0,0.8627095659445211
45939,1,6345,7,0,1.846298859501048
45940,1,6346,10,0,4.6338146347902756
45941,1,6347,9,0,0.17004511816267778
45942,1,6348,10,0,1.875064193121843
45943,1,6349,10,0,2.749749715779171
45944,1,634,8,0,1.530491108438653
45945,1,6350,8,0,-0.22825844479801008
45946,1,6351,8,0,2.5859775974047126
45947,1,6352,10,0,1.2091999889367586
45948,1,6353,10,0,-0.9786395390999417
45949,1,6354,10,0,0.23412263241767872
45950,1,6355,8,0,2.7440332277222192
45951,1,6356,8,0,0.4323122729519996
45952,1,6357,9,0,2.544343085533515
45953,1,6358,10,0,1.1747845356867423
45954,1,6359,10,0,1.2555805967388702
45955,1,635,9,0,0.060431637308401426
45956,1,6360,7,0,0.3256494103065518
45957,1,6361,10,0,2.097718321824325
45958,1,6362,7,0,-1.0205740233413887
45959,1,6363,8,0,0.4562997464949801
45960,1,6364,8,0,1.0460829590357965
45961,1,6365,7,0,1.1877805809699673
45962,1,6366,8,0,0.03113255076315143
45963,1,6367,7,0,0.46138326731351226
45964,1,6368,7,0,0.46138326731351226
45965,1,6369,10,0,0.5451983419661786
45966,1,636,10,0,2.5709660784865913
45967,1,6370,8,0,2.624381637596267
45968,1,6371,9,0,-0.556577497044804
45969,1,6372,7,0,1.4448134765714824
45970,1,6373,10,0,1.0145627600211187
45971,1,6374,10,0,1.321884700414234
45972,1,6375,8,0,1.0523720839180655
45973,1,6376,10,0,1.8507218612095164
45974,1,6377,9,0,3.007302920885952
45975,1,6378,8,0,0.4736761449292354
45976,1,6379,9,0,1.1366795891760069
45977,1,637,10,0,0.4041872395181264
45978,1,6380,9,0,2.301277103156091
45979,1,6381,8,0,0.9350919033222787
45980,1,6382,7,0,2.8669977462944485
45981,1,6383,10,0,-0.1599054121839187
45982,1,6384,9,0,0.18918383439389533
45983,1,6385,10,0,0.691731114224988
45984,1,6386,10,0,0.82603582767853
45985,1,6387,8,0,2.091380721708624
45986,1,6388,7,0,-1.0420266921862373
45987,1,6389,9,0,-0.031235725375449247
45988,1,638,10,0,-0.5593923929289337
45989,1,6390,8,0,0.17994106926929032
45990,1,6391,8,0,0.6952779521496144
